,rec_time,UTC,NEBAND_delta-sensor-1,NEBAND_delta-sensor-2,NEBAND_delta-sensor-3,NEBAND_delta-sensor-4,NEBAND_delta-sensor-5,NEBAND_delta-sensor-6,NEBAND_delta-sensor-7,NEBAND_delta-sensor-8,NEBAND_delta-sensor-9,NEBAND_delta-sensor-10,NEBAND_delta-sensor-11,NEBAND_delta-sensor-12,NEBAND_delta-sensor-13,NEBAND_delta-sensor-14,NEBAND_delta-sensor-15,NEBAND_delta-sensor-16,NEBAND_delta-sensor-17,NEBAND_delta-sensor-18,NEBAND_delta-sensor-19,NEBAND_delta-sensor-20,NEBAND_delta-sensor-21,NEBAND_delta-sensor-22,NEBAND_delta-sensor-23,NEBAND_delta-sensor-24,NEBAND_delta-sensor-25,NEBAND_delta-sensor-26,NEBAND_delta-sensor-27,NEBAND_delta-sensor-28,NEBAND_delta-sensor-29,NEBAND_delta-sensor-30,NEBAND_delta-sensor-31,NEBAND_delta-sensor-32,NEBAND_theta-sensor-1,NEBAND_theta-sensor-2,NEBAND_theta-sensor-3,NEBAND_theta-sensor-4,NEBAND_theta-sensor-5,NEBAND_theta-sensor-6,NEBAND_theta-sensor-7,NEBAND_theta-sensor-8,NEBAND_theta-sensor-9,NEBAND_theta-sensor-10,NEBAND_theta-sensor-11,NEBAND_theta-sensor-12,NEBAND_theta-sensor-13,NEBAND_theta-sensor-14,NEBAND_theta-sensor-15,NEBAND_theta-sensor-16,NEBAND_theta-sensor-17,NEBAND_theta-sensor-18,NEBAND_theta-sensor-19,NEBAND_theta-sensor-20,NEBAND_theta-sensor-21,NEBAND_theta-sensor-22,NEBAND_theta-sensor-23,NEBAND_theta-sensor-24,NEBAND_theta-sensor-25,NEBAND_theta-sensor-26,NEBAND_theta-sensor-27,NEBAND_theta-sensor-28,NEBAND_theta-sensor-29,NEBAND_theta-sensor-30,NEBAND_theta-sensor-31,NEBAND_theta-sensor-32,NEBAND_alpha-sensor-1,NEBAND_alpha-sensor-2,NEBAND_alpha-sensor-3,NEBAND_alpha-sensor-4,NEBAND_alpha-sensor-5,NEBAND_alpha-sensor-6,NEBAND_alpha-sensor-7,NEBAND_alpha-sensor-8,NEBAND_alpha-sensor-9,NEBAND_alpha-sensor-10,NEBAND_alpha-sensor-11,NEBAND_alpha-sensor-12,NEBAND_alpha-sensor-13,NEBAND_alpha-sensor-14,NEBAND_alpha-sensor-15,NEBAND_alpha-sensor-16,NEBAND_alpha-sensor-17,NEBAND_alpha-sensor-18,NEBAND_alpha-sensor-19,NEBAND_alpha-sensor-20,NEBAND_alpha-sensor-21,NEBAND_alpha-sensor-22,NEBAND_alpha-sensor-23,NEBAND_alpha-sensor-24,NEBAND_alpha-sensor-25,NEBAND_alpha-sensor-26,NEBAND_alpha-sensor-27,NEBAND_alpha-sensor-28,NEBAND_alpha-sensor-29,NEBAND_alpha-sensor-30,NEBAND_alpha-sensor-31,NEBAND_alpha-sensor-32,NEBAND_beta-sensor-1,NEBAND_beta-sensor-2,NEBAND_beta-sensor-3,NEBAND_beta-sensor-4,NEBAND_beta-sensor-5,NEBAND_beta-sensor-6,NEBAND_beta-sensor-7,NEBAND_beta-sensor-8,NEBAND_beta-sensor-9,NEBAND_beta-sensor-10,NEBAND_beta-sensor-11,NEBAND_beta-sensor-12,NEBAND_beta-sensor-13,NEBAND_beta-sensor-14,NEBAND_beta-sensor-15,NEBAND_beta-sensor-16,NEBAND_beta-sensor-17,NEBAND_beta-sensor-18,NEBAND_beta-sensor-19,NEBAND_beta-sensor-20,NEBAND_beta-sensor-21,NEBAND_beta-sensor-22,NEBAND_beta-sensor-23,NEBAND_beta-sensor-24,NEBAND_beta-sensor-25,NEBAND_beta-sensor-26,NEBAND_beta-sensor-27,NEBAND_beta-sensor-28,NEBAND_beta-sensor-29,NEBAND_beta-sensor-30,NEBAND_beta-sensor-31,NEBAND_beta-sensor-32,NEBAND_gamma-sensor-1,NEBAND_gamma-sensor-2,NEBAND_gamma-sensor-3,NEBAND_gamma-sensor-4,NEBAND_gamma-sensor-5,NEBAND_gamma-sensor-6,NEBAND_gamma-sensor-7,NEBAND_gamma-sensor-8,NEBAND_gamma-sensor-9,NEBAND_gamma-sensor-10,NEBAND_gamma-sensor-11,NEBAND_gamma-sensor-12,NEBAND_gamma-sensor-13,NEBAND_gamma-sensor-14,NEBAND_gamma-sensor-15,NEBAND_gamma-sensor-16,NEBAND_gamma-sensor-17,NEBAND_gamma-sensor-18,NEBAND_gamma-sensor-19,NEBAND_gamma-sensor-20,NEBAND_gamma-sensor-21,NEBAND_gamma-sensor-22,NEBAND_gamma-sensor-23,NEBAND_gamma-sensor-24,NEBAND_gamma-sensor-25,NEBAND_gamma-sensor-26,NEBAND_gamma-sensor-27,NEBAND_gamma-sensor-28,NEBAND_gamma-sensor-29,NEBAND_gamma-sensor-30,NEBAND_gamma-sensor-31,NEBAND_gamma-sensor-32,NE_CH1,NE_CH2,NE_CH3,NE_CH4,NE_CH5,NE_CH6,NE_CH7,NE_CH8,NE_CH9,NE_CH10,NE_CH11,NE_CH12,NE_CH13,NE_CH14,NE_CH15,NE_CH16,NE_CH17,NE_CH18,NE_CH19,NE_CH20,NE_CH21,NE_CH22,NE_CH23,NE_CH24,NE_CH25,NE_CH26,NE_CH27,NE_CH28,NE_CH29,NE_CH30,NE_CH31,NE_CH32
8158,00:00:14.316,1572871557220,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3753614.0,-2353143.0,-400000047.0,-23528197.0,-2112484.0,2614450.0,-32365182.0,-9564114.0,-2255821.0,1894951.0,18069507.0,-25519040.0,17999031.0,-25319388.0,26306060.0,-11827899.0,18335916.0,1634979.0,-14134456.0,-400000047.0,-13989497.0,-23914292.0,-51650148.0,-13874913.0,-15065767.0,-106632197.0,-400000047.0,27616218.0,-15250207.0,23035004.0,-1996326.0,-18151762.0
8159,00:00:14.317,1572871557221,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3759909.0,-2345896.0,-400000047.0,-23521330.0,-2105760.0,2615213.0,-32362178.0,-9561492.0,-2258253.0,1894617.0,18073084.0,-25515702.0,17997553.0,-25320103.0,26310923.0,-11823894.0,18338730.0,1636886.0,-14129115.0,-400000047.0,-13985206.0,-23914006.0,-51646572.0,-13864471.0,-15063812.0,-106630194.0,-400000047.0,27621415.0,-15246488.0,23038437.0,-1993179.0,-18146326.0
8160,00:00:14.318,1572871557222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3759813.0,-2345276.0,-400000047.0,-23519804.0,-2104473.0,2611685.0,-32362894.0,-9561396.0,-2260971.0,1892853.0,18073274.0,-25514462.0,17997076.0,-25324967.0,26312974.0,-11824799.0,18339206.0,1635980.0,-14128734.0,-400000047.0,-13986636.0,-23912146.0,-51647430.0,-13864757.0,-15065814.0,-106632769.0,-400000047.0,27623132.0,-15247632.0,23037722.0,-1994705.0,-18144609.0
8161,00:00:14.319,1572871557223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3757906.0,-2347803.0,-400000047.0,-23522332.0,-2106428.0,2617740.0,-32360986.0,-9558917.0,-2257252.0,1889515.0,18071081.0,-25514653.0,18000414.0,-25331023.0,26310113.0,-11827565.0,18347408.0,1637029.0,-14127113.0,-400000047.0,-13988353.0,-23905566.0,-51652246.0,-13869144.0,-15062858.0,-106638587.0,-400000047.0,27620366.0,-15250303.0,23039152.0,-1989650.0,-18145611.0
8162,00:00:14.320,1572871557224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3756761.0,-2350235.0,-400000047.0,-23525431.0,-2108001.0,2621603.0,-32359460.0,-9556103.0,-2258491.0,1889753.0,18069698.0,-25512459.0,17995741.0,-25333693.0,26308015.0,-11829091.0,18344881.0,1636648.0,-14129354.0,-400000047.0,-13987161.0,-23909523.0,-51654726.0,-13872482.0,-15062524.0,-106645406.0,-400000047.0,27619508.0,-15252067.0,23039248.0,-1991367.0,-18146946.0
8163,00:00:14.321,1572871557225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3756905.0,-2350902.0,-400000047.0,-23528054.0,-2109670.0,2619695.0,-32362894.0,-9556294.0,-2258301.0,1895475.0,18069317.0,-25511410.0,17999222.0,-25329020.0,26306918.0,-11828042.0,18338157.0,1632404.0,-14132930.0,-400000047.0,-13987495.0,-23911669.0,-51653486.0,-13873149.0,-15064336.0,-106650889.0,-400000047.0,27618459.0,-15251256.0,23035576.0,-1998853.0,-18150141.0
8164,00:00:14.322,1572871557226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3769302.0,-2335882.0,-400000047.0,-23514035.0,-2097177.0,2625751.0,-32353309.0,-9545279.0,-2254295.0,1906109.0,18083336.0,-25497439.0,18004419.0,-25309518.0,26320651.0,-11814881.0,18348171.0,1640272.0,-14124109.0,-400000047.0,-13975574.0,-23902848.0,-51633173.0,-13861896.0,-15056230.0,-106639684.0,-400000047.0,27630380.0,-15235902.0,23045113.0,-1995563.0,-18140079.0
8165,00:00:14.323,1572871557227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3768730.0,-2334356.0,-400000047.0,-23511555.0,-2095031.0,2626848.0,-32350019.0,-9542275.0,-2253580.0,1912975.0,18084909.0,-25493052.0,18000175.0,-25304368.0,26323846.0,-11811639.0,18356373.0,1638841.0,-14123012.0,-400000047.0,-13973571.0,-23900940.0,-51626450.0,-13851358.0,-15054084.0,-106641352.0,-400000047.0,27632668.0,-15233137.0,23046305.0,-1988458.0,-18138744.0
8166,00:00:14.329,1572871557233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3770590.0,-2334785.0,-400000047.0,-23510888.0,-2093458.0,2632189.0,-32346824.0,-9537221.0,-2247715.0,1916742.0,18085100.0,-25490859.0,17999794.0,-25301411.0,26325419.0,-11809922.0,18351747.0,1641035.0,-14123536.0,-400000047.0,-13969232.0,-23896649.0,-51623684.0,-13852693.0,-15050365.0,-106645406.0,-400000047.0,27635148.0,-15231134.0,23047163.0,-1989174.0,-18135645.0
8167,00:00:14.330,1572871557234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3770208.0,-2334833.0,-400000047.0,-23510315.0,-2092314.0,2631283.0,-32348255.0,-9541083.0,-2250862.0,1909542.0,18084718.0,-25492718.0,18013145.0,-25300839.0,26326182.0,-11810876.0,18344118.0,1639175.0,-14126159.0,-400000047.0,-13969041.0,-23899176.0,-51623445.0,-13867427.0,-15052940.0,-106647361.0,-400000047.0,27636722.0,-15228797.0,23045351.0,-2005100.0,-18133070.0
8168,00:00:14.331,1572871557235,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3770637.0,-2331352.0,-400000047.0,-23507121.0,-2088880.0,2627754.0,-32350496.0,-9543372.0,-2245950.0,1906681.0,18087675.0,-25494387.0,18021633.0,-25302508.0,26329520.0,-11811210.0,18342830.0,1638460.0,-14125301.0,-400000047.0,-13968707.0,-23899653.0,-51621777.0,-13869621.0,-15054323.0,-106646359.0,-400000047.0,27639821.0,-15225221.0,23045208.0,-2005481.0,-18130018.0
8169,00:00:14.332,1572871557236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3756332.0,-2342653.0,-400000047.0,-23518803.0,-2100134.0,2613687.0,-32363943.0,-9557391.0,-2252340.0,1892376.0,18073227.0,-25509741.0,18009950.0,-25321057.0,26318267.0,-11825229.0,18332197.0,1626205.0,-14138700.0,-400000047.0,-13983537.0,-23914292.0,-51635223.0,-13879110.0,-15065290.0,-106660807.0,-400000047.0,27627423.0,-15238334.0,23033764.0,-1988268.0,-18141796.0
8170,00:00:14.333,1572871557237,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3761816.0,-2340221.0,-400000047.0,-23516037.0,-2096700.0,2617264.0,-32358364.0,-9552909.0,-2247762.0,1899671.0,18073131.0,-25508692.0,18013765.0,-25324967.0,26320269.0,-11822082.0,18345739.0,1634502.0,-14133168.0,-400000047.0,-13980437.0,-23909857.0,-51634603.0,-13869859.0,-15060283.0,-106662238.0,-400000047.0,27628949.0,-15238286.0,23040631.0,-1986217.0,-18137647.0
8171,00:00:14.334,1572871557238,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3764582.0,-2340650.0,-400000047.0,-23515561.0,-2096748.0,2617502.0,-32358221.0,-9553338.0,-2252149.0,1901054.0,18071462.0,-25510934.0,18008758.0,-25329878.0,26319554.0,-11822034.0,18344166.0,1635980.0,-14130164.0,-400000047.0,-13980437.0,-23910382.0,-51635700.0,-13867952.0,-15059997.0,-106666196.0,-400000047.0,27629283.0,-15240432.0,23039486.0,-1993513.0,-18138506.0
8172,00:00:14.335,1572871557239,1.771,4.856,0.0,7.822,6.8389999999999995,0.284,1.307,0.8690000000000001,0.706,0.905,3.642,3.2060000000000004,3.4360000000000004,6.943,6.525,2.8360000000000003,2.306,0.647,0.922,0.0,1.489,0.825,8.308,2.719,0.7240000000000001,8.131,0.0,3.5789999999999997,7.018,0.902,1.528,4.75,5.4170000000000025,10.269,0.0,13.499,12.770999999999999,0.9690000000000001,2.376,2.2230000000000003,0.993,1.126,7.551,5.61,1.534,13.106,11.648,6.135,1.788,2.226,2.105,0.0,2.8760000000000003,1.0170000000000001,15.812000000000001,1.298,1.262,15.299000000000001,0.0,9.337,12.602,2.07,1.841,9.471,3.597,4.668,0.0,5.21,5.271,1.909,2.764,2.759,1.237,1.3659999999999999,4.793,4.387,3.325,9.863999999999999,4.935,4.172,2.229,2.293,2.8760000000000003,0.0,3.5,1.402,7.555,1.133,2.799,5.539,0.0,4.652,5.8770000000000024,2.541,3.43,4.768,1.32,5.581,0.0,17.625999999999994,2.795,1.139,1.426,1.2409999999999999,2.593,11.427,9.792,17.225,66.017,5.681,3.766,10.186,54.13399999999999,1.8130000000000002,5.207999999999998,0.0,3.4539999999999997,5.322,4.223,27.513,2.281,4.812,0.0,2.326,4.894,4.635,22.075,5.968999999999999,3.367,204.63299999999998,0.0,940.3530000000001,10.380999999999998,6.935,2.885,4.994,12.175999999999998,56.468,43.21,76.233,404.29400000000004,88.334,66.546,53.661,299.212,6.699,30.095,0.0,16.442999999999998,43.788999999999994,463.782,163.77200000000005,35.279,9.606,0.0,10.765999999999998,15.224,16.98,106.831,25.129,3760862.0,-2344560.0,-400000047.0,-23520567.0,-2101564.0,2621555.0,-32359079.0,-9552909.0,-2252292.0,1900100.0,18068268.0,-25511935.0,18007900.0,-25333884.0,26314881.0,-11824704.0,18342687.0,1635694.0,-14126827.0,-400000047.0,-13983537.0,-23910572.0,-51641661.0,-13859130.0,-15059043.0,-106674922.0,-400000047.0,27624801.0,-15246202.0,23038246.0,-1987505.0,-18144180.0
8173,00:00:14.336,1572871557240,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3758764.0,-2346563.0,-400000047.0,-23521616.0,-2102947.0,2621555.0,-32361988.0,-9553290.0,-2253723.0,1896429.0,18067791.0,-25509885.0,18000032.0,-25329831.0,26313784.0,-11825753.0,18332721.0,1634788.0,-14129878.0,-400000047.0,-13985254.0,-23909571.0,-51640564.0,-13858367.0,-15060283.0,-106679642.0,-400000047.0,27622035.0,-15246536.0,23037722.0,-1990556.0,-18146993.0
8174,00:00:14.347,1572871557251,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3754091.0,-2352571.0,-400000047.0,-23526575.0,-2106714.0,2615833.0,-32368616.0,-9559012.0,-2265787.0,1892423.0,18064691.0,-25513365.0,17993595.0,-25327160.0,26309684.0,-11829234.0,18328430.0,1628351.0,-14139844.0,-400000047.0,-13990499.0,-23915913.0,-51639324.0,-13863326.0,-15068389.0,-106686318.0,-400000047.0,27618077.0,-15247060.0,23030426.0,-2001667.0,-18151571.0
8175,00:00:14.348,1572871557252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3757095.0,-2350759.0,-400000047.0,-23525336.0,-2104616.0,2615976.0,-32365039.0,-9557248.0,-2268457.0,1895094.0,18067457.0,-25508979.0,17994262.0,-25319770.0,26312497.0,-11827422.0,18337394.0,1632261.0,-14137555.0,-400000047.0,-13989259.0,-23916199.0,-51633078.0,-13863279.0,-15067150.0,-106687367.0,-400000047.0,27619889.0,-15242626.0,23031618.0,-1998472.0,-18150045.0
8176,00:00:14.349,1572871557253,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3759813.0,-2346849.0,-400000047.0,-23521521.0,-2100515.0,2613878.0,-32362607.0,-9555293.0,-2270746.0,1892900.0,18069603.0,-25504687.0,17978574.0,-25313809.0,26316312.0,-11824895.0,18336107.0,1633930.0,-14137031.0,-400000047.0,-13986303.0,-23916867.0,-51625114.0,-13870431.0,-15068151.0,-106686557.0,-400000047.0,27624801.0,-15237905.0,23030426.0,-2003526.0,-18145611.0
8177,00:00:14.350,1572871557254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3762340.0,-2346325.0,-400000047.0,-23519614.0,-2098512.0,2616691.0,-32361415.0,-9554005.0,-2266264.0,1895237.0,18068315.0,-25505355.0,17980768.0,-25314620.0,26317742.0,-11827136.0,18341543.0,1632976.0,-14138318.0,-400000047.0,-13986160.0,-23917630.0,-51623541.0,-13873149.0,-15068723.0,-106688941.0,-400000047.0,27626183.0,-15237285.0,23029997.0,-2007341.0,-18145801.0
8178,00:00:14.351,1572871557255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3762293.0,-2344847.0,-400000047.0,-23518279.0,-2097511.0,2618837.0,-32359794.0,-9555150.0,-2261686.0,1894188.0,18070652.0,-25508120.0,17993833.0,-25319054.0,26318934.0,-11829425.0,18343498.0,1631403.0,-14141656.0,-400000047.0,-13986684.0,-23917677.0,-51622921.0,-13877917.0,-15066577.0,-106692040.0,-400000047.0,27625087.0,-15237619.0,23028662.0,-2011442.0,-18144800.0
8179,00:00:14.352,1572871557256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3764009.0,-2343368.0,-400000047.0,-23518183.0,-2096367.0,2624321.0,-32355121.0,-9550667.0,-2256584.0,1896333.0,18070366.0,-25509789.0,18005277.0,-25324252.0,26318887.0,-11829902.0,18341686.0,1635122.0,-14138080.0,-400000047.0,-13985969.0,-23916914.0,-51625210.0,-13877488.0,-15062143.0,-106693709.0,-400000047.0,27627376.0,-15238429.0,23031857.0,-2009678.0,-18142463.0
8180,00:00:14.353,1572871557257,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3760147.0,-2350092.0,-400000047.0,-23524716.0,-2102995.0,2623606.0,-32356361.0,-9551335.0,-2256679.0,1899337.0,18062736.0,-25517085.0,18012621.0,-25335553.0,26311734.0,-11836148.0,18346502.0,1634454.0,-14135123.0,-400000047.0,-13989784.0,-23917582.0,-51636558.0,-13872768.0,-15064432.0,-106705630.0,-400000047.0,27622464.0,-15248395.0,23031189.0,-2001810.0,-18146374.0
8181,00:00:14.354,1572871557258,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3756905.0,-2357197.0,-400000047.0,-23534014.0,-2111721.0,2623081.0,-32357362.0,-9554053.0,-2256727.0,1900053.0,18056919.0,-25522282.0,18011953.0,-25347331.0,26302817.0,-11840774.0,18349077.0,1634550.0,-14131929.0,-400000047.0,-13991929.0,-23914769.0,-51649195.0,-13868571.0,-15063573.0,-106719172.0,-400000047.0,27615121.0,-15258409.0,23033669.0,-2000999.0,-18151857.0
8182,00:00:14.355,1572871557259,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3765917.0,-2345896.0,-400000047.0,-23522952.0,-2101135.0,2627516.0,-32353738.0,-9549285.0,-2254915.0,1899385.0,18069412.0,-25510171.0,18004610.0,-25334933.0,26312688.0,-11832763.0,18341972.0,1635885.0,-14134980.0,-400000047.0,-13982297.0,-23910429.0,-51638370.0,-13869859.0,-15056325.0,-106710971.0,-400000047.0,27624085.0,-15249015.0,23035862.0,-2009535.0,-18143131.0
8183,00:00:14.365,1572871557269,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3758955.0,-2346182.0,-400000047.0,-23523333.0,-2102661.0,2619648.0,-32360891.0,-9552813.0,-2258873.0,1892328.0,18067791.0,-25509646.0,17999365.0,-25331929.0,26312163.0,-11837150.0,18337919.0,1627493.0,-14148475.0,-400000047.0,-13986303.0,-23912575.0,-51635271.0,-13876535.0,-15060760.0,-106715453.0,-400000047.0,27620843.0,-15248395.0,23026898.0,-2012205.0,-18147423.0
8184,00:00:14.366,1572871557270,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3761339.0,-2341985.0,-400000047.0,-23519089.0,-2098846.0,2622175.0,-32355741.0,-9546376.0,-2254677.0,1898432.0,18071844.0,-25501206.0,18000700.0,-25321820.0,26315501.0,-11831809.0,18338253.0,1630211.0,-14147950.0,-400000047.0,-13981868.0,-23904850.0,-51625734.0,-13869621.0,-15058280.0,-106713260.0,-400000047.0,27624419.0,-15242244.0,23032048.0,-2005768.0,-18144418.0
